OBJECTID,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,Visibility,Shape_Leng,Shape_Area,area_m2
3208,52201929,2015-09-23,2,01411116,Toolik Lake,1.46817816,0,19060401013046,390,39004,0,0.140837943873,3.23578955482e-4,1468178.1561369887
14830,52202239,2005-11-03,2,NA,NA,0.337,2632,19060304015748,390,39009,0,0.0448693547185,7.40681622858e-5,337208.9392174779
9483,52202137,2015-09-23,2,NA,NA,0.2560118,0,19060401013096,390,39004,0,0.046151615573,5.6290966899e-5,256011.79526758543
9310,52201721,2015-09-23,2,NA,NA,0.25170478,0,19060401012991,390,39004,0,0.0490676211717,5.55793134699e-5,251704.7846344285
7873,52202125,2015-09-23,2,NA,NA,0.20938851,0,19060401013095,390,39004,0,0.034902487006,4.60555946508e-5,209388.50907509448
5663,52202191,2015-09-23,2,NA,NA,0.18750476,0,19060401013104,390,39004,0,0.0389150869543,4.12079015551e-5,187504.75721988495
1911,52202051,2015-09-23,2,NA,NA,0.18320596,0,19060401013082,390,39004,0,0.0422368245101,4.0337258687e-5,183205.96382588986
5488,52202095,2015-09-23,2,NA,NA,0.18062396,0,19060401013090,390,39004,0,0.0402328885128,3.97449249095e-5,180623.96397472668
1453,52201603,2015-09-23,2,01403983,Itigaknit Lake,1.5777128,0,19060401012960,390,39004,0,0.201078474694,3.48567105743e-4,178846.57935004611
2230,52201925,2015-09-23,2,NA,NA,0.10790917,0,19060401013045,390,39004,0,0.0228365342925,2.37928797666e-5,107909.16997660062
8197,52201751,2015-09-23,2,NA,NA,0.09592759,0,19060401012998,390,39004,0,0.0303246798069,2.11799616498e-5,95927.58727907669
8556,52202189,2015-09-23,2,NA,NA,0.09304348,0,19060401013103,390,39004,0,0.0230096054613,2.0450534317e-5,93043.47796514526
2231,52201987,2015-09-23,2,NA,NA,0.08744453,0,19060401013064,390,39004,0,0.0225438717907,1.92682484952e-5,87444.53338298676
52,52202147,2015-09-23,2,NA,NA,0.08310345,0,19060401013098,390,39004,0,0.0274997573366,1.8272485717e-5,83103.45475929463
3206,52201807,2015-09-23,2,NA,NA,0.08248039,0,19060401013015,390,39004,0,0.0204165443871,1.81998608386e-5,82480.3897734647
4659,52201661,2015-09-23,2,NA,NA,0.07674968,0,19060401012979,390,39004,0,0.0238838263255,1.69558890812e-5,76749.67586449068
4204,52201903,2015-09-23,2,NA,NA,0.07516611,0,19060401013040,390,39004,0,0.0207353918793,1.65763586419e-5,75166.11244403571
